company_id,year,calculated_roe,calculated_roce,source_roe,source_roce,debt_to_equity,high_leverage_flag,sector,industry,roe_difference_pct_points,roce_difference_pct_points,roe_category,roce_category,edge_case_type
IRCTC,2016,34.87084870848708,35.05535055350554,40.4,53.8,0.0,0,Consumer Discretionary,Travel & Tourism,5.5291512915129175,18.744649446494456,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IRCTC,2017,29.09783989834816,39.898348157560356,40.4,53.8,0.0,0,Consumer Discretionary,Travel & Tourism,11.30216010165184,13.901651842439641,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IRCTC,2018,23.141361256544503,28.691099476439792,40.4,53.8,0.0,0,Consumer Discretionary,Travel & Tourism,17.258638743455496,25.108900523560205,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IRCTC,2019,28.851540616246496,35.7609710550887,40.4,53.8,0.0,0,Consumer Discretionary,Travel & Tourism,11.548459383753503,18.039028944911294,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IRCTC,2021,12.843406593406591,12.247557003257329,40.4,53.8,0.05425824175824176,0,Consumer Discretionary,Travel & Tourism,27.556593406593407,41.55244299674267,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IRCTC,2022,35.294117647058826,44.25316455696203,40.4,53.8,0.05614973262032086,0,Consumer Discretionary,Travel & Tourism,5.1058823529411725,9.54683544303797,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IRCTC,2024,31.535623048538174,41.12201963534362,40.4,53.8,0.011921657678115243,0,Consumer Discretionary,Travel & Tourism,8.864376951461825,12.677980364656378,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IRFC,2013,8.163903659680951,8.485425269007015,13.7,5.73,9.188770722552393,0,Financials,Speciality Finance,5.536096340319048,2.7554252690070147,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
IRFC,2016,7.366594360086768,7.541301450094923,13.7,5.73,7.592451193058569,0,Financials,Speciality Finance,6.333405639913232,1.8113014500949225,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
IRFC,2017,7.7775002081772,7.618830444917402,13.7,5.73,8.85960529602798,0,Financials,Speciality Finance,5.9224997918227995,1.8888304449174012,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ITC,2013,33.26712151308403,48.241616509028376,29.47,34.76,0.0044045254339753,0,Consumer Staples,Diversified FMCG,3.7971215130840292,13.481616509028377,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ITC,2014,33.04695818188493,47.599985443429524,29.47,34.76,0.00888497264750156,0,Consumer Staples,Diversified FMCG,3.576958181884933,12.839985443429526,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ITC,2015,30.813587093521555,44.53054210279644,29.47,34.76,0.008476178472397277,0,Consumer Staples,Diversified FMCG,1.3435870935215561,9.77054210279644,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
ITC,2016,22.261012183692596,33.97951548031054,29.47,34.76,0.0019681349578256793,0,Consumer Staples,Diversified FMCG,7.208987816307403,0.780484519689459,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ITC,2017,22.57341693060134,33.298176887147804,29.47,34.76,0.0009911016310085537,0,Consumer Staples,Diversified FMCG,6.896583069398659,1.4618231128521941,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ITC,2018,21.88725956960579,31.4410231035664,29.47,34.76,0.0006855836983431727,0,Consumer Staples,Diversified FMCG,7.58274043039421,3.318976896433597,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ITC,2019,21.70406317106576,31.33684957906481,29.47,34.76,0.00021981366564650582,0,Consumer Staples,Diversified FMCG,7.76593682893424,3.423150420935187,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ITC,2020,23.88889740015014,29.510297482837526,29.47,34.76,0.004243714859130115,0,Consumer Staples,Diversified FMCG,5.58110259984986,5.249702517162472,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
ITC,2021,22.17674449434106,28.151704114289483,29.47,34.76,0.004490695477819941,0,Consumer Staples,Diversified FMCG,7.293255505658937,6.608295885710515,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
JINDALSTEL,2014,8.385670057496682,9.832479907762217,14.1,13.2,1.6084918177797434,0,Materials,Steel,5.714329942503317,3.3675200922377826,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
JINDALSTEL,2015,-6.900484744796122,8.211231835054026,14.1,13.2,2.162389506700884,0,Materials,Steel,21.000484744796122,4.988768164945974,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
JINDALSTEL,2016,-9.517203107658158,4.337839031716582,14.1,13.2,1.4427487976322604,0,Materials,Steel,23.617203107658156,8.862160968283417,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
JINDALSTEL,2017,-8.44564240790656,6.204134332880989,14.1,13.2,1.5257395760540415,0,Materials,Steel,22.54564240790656,6.99586566711901,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
JINDALSTEL,2018,-5.3184136909659365,8.819719961279942,14.1,13.2,1.413921342767813,0,Materials,Steel,19.418413690965934,4.380280038720057,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
JINDALSTEL,2019,-7.517531556802244,11.741387973870806,14.1,13.2,1.2329437431821724,0,Materials,Steel,21.617531556802245,1.4586120261291935,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
JINDALSTEL,2020,-1.2446712512057752,9.905598816722495,14.1,13.2,1.1458443538600367,0,Materials,Steel,15.344671251205774,3.294401183277504,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
JINDALSTEL,2022,18.992280701754385,31.581411443808904,14.1,13.2,0.37900350877192984,0,Materials,Steel,4.892280701754386,18.381411443808904,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
JINDALSTEL,2023,10.267142045160957,19.210851754521567,14.1,13.2,0.3370536867669095,0,Materials,Steel,3.8328579548390422,6.010851754521568,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
JSWENERGY,2013,14.522888459058672,16.892829141788795,8.4,8.59,1.6726305609284333,0,Energy,Power & Utilities,6.122888459058672,8.302829141788795,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
JSWENERGY,2014,11.565971693806118,19.51789890268034,8.4,8.59,1.5379698676000608,0,Energy,Power & Utilities,3.1659716938061173,10.92789890268034,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
JSWENERGY,2015,18.063314711359403,21.556031406138473,8.4,8.59,1.2362330407023145,0,Energy,Power & Utilities,9.663314711359403,12.966031406138473,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
JSWENERGY,2016,15.045342126957955,16.40071643735244,8.4,8.59,1.5315333882934872,0,Energy,Power & Utilities,6.645342126957955,7.81071643735244,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
JSWENERGY,2018,0.7650765076507651,11.799243247945027,8.4,8.59,1.0695769576957697,0,Energy,Power & Utilities,7.634923492349236,3.209243247945027,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
JSWENERGY,2020,9.282156963764383,13.762449967420645,8.4,8.59,0.844925296239052,0,Energy,Power & Utilities,0.8821569637643822,5.172449967420645,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
JSWSTEEL,2013,5.443891004980955,16.831222538123548,11.66,13.36,1.2672135950776442,0,Materials,Steel,6.216108995019045,3.4712225381235484,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
JSWSTEEL,2014,1.8985548313969962,16.170790638613074,11.66,13.36,1.6778596391801266,0,Materials,Steel,9.761445168603004,2.8107906386130743,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
JSWSTEEL,2016,-2.536117262469683,10.498610429949322,11.66,13.36,2.225245175577349,0,Materials,Steel,14.196117262469683,2.8613895700506777,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
JSWSTEEL,2017,15.30887093213229,18.653854897622043,11.66,13.36,1.9134543206605732,0,Materials,Steel,3.64887093213229,5.293854897622044,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
JSWSTEEL,2018,21.83370240731481,22.13351931266786,11.66,13.36,1.4069933566683335,0,Materials,Steel,10.17370240731481,8.773519312667862,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
JSWSTEEL,2019,21.623796522488863,23.031718801328612,11.66,13.36,1.3621497341572064,0,Materials,Steel,9.963796522488863,9.671718801328613,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
JSWSTEEL,2021,16.835600034214355,18.485470336032833,11.66,13.36,1.3341886921563595,0,Materials,Steel,5.175600034214355,5.1254703360328335,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
JSWSTEEL,2022,31.112828209281247,28.031877535224393,11.66,13.36,1.0734059467732588,0,Materials,Steel,19.452828209281247,14.671877535224393,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
JSWSTEEL,2023,6.300327269959662,12.60337909763354,11.66,13.36,1.2307329324910572,0,Materials,Steel,5.359672730040338,0.7566209023664587,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
LICI,2019,324.32098765432096,2.1908804600848963,63.61,63.79,332.59382716049384,0,Financials,Life Insurance,260.71098765432095,61.5991195399151,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LICI,2020,270.45908183632736,-2.7305672599207598,63.61,63.79,252.90818363273453,0,Financials,Life Insurance,206.84908183632734,66.52056725992075,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LICI,2021,43.201626961069145,-3.6585365853658534,63.61,63.79,0.0005810575246949448,0,Financials,Life Insurance,20.408373038930854,67.44853658536586,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LICI,2022,36.38207796789557,29.332392627215803,63.61,63.79,8.819897689186806e-05,0,Financials,Life Insurance,27.22792203210443,34.457607372784196,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LICI,2023,77.85997015119071,73.98827677200268,63.61,63.79,0.0,0,Financials,Life Insurance,14.249970151190709,10.198276772002679,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LICI,2024,41.906244558927455,33.568875643900995,63.61,63.79,0.00010242018906766902,0,Financials,Life Insurance,21.703755441072545,30.221124356099004,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LODHA,2011,35.483870967741936,8.04416403785489,10.7,11.1,7.521505376344086,1,Real Estate,Real Estate,24.783870967741937,3.0558359621451103,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
LODHA,2012,33.83658969804618,13.444753946146704,10.7,11.1,3.782415630550622,0,Real Estate,Real Estate,23.136589698046183,2.344753946146705,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
LODHA,2015,24.225865209471767,9.685725604119899,10.7,11.1,3.5980570734669097,0,Real Estate,Real Estate,13.525865209471768,1.414274395880101,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
LODHA,2016,17.694437452806444,11.938454627133872,10.7,11.1,3.4822552227535866,0,Real Estate,Real Estate,6.994437452806444,0.8384546271338724,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
LODHA,2018,15.411490683229815,6.057332180927687,10.7,11.1,4.3897515527950315,0,Real Estate,Real Estate,4.711490683229815,5.042667819072313,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
LODHA,2019,42.80135381411091,10.782850552879724,10.7,11.1,6.675605311116897,1,Real Estate,Real Estate,32.10135381411091,0.3171494471202756,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
LODHA,2020,16.300527240773285,8.343852013057672,10.7,11.1,4.047231985940246,0,Real Estate,Real Estate,5.600527240773285,2.7561479869423273,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
LODHA,2021,1.0437051532941943,6.067918567918568,10.7,11.1,3.9558599695586,0,Real Estate,Real Estate,9.656294846705805,5.032081432081432,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LODHA,2023,3.8695411829740185,9.50145007595636,10.7,11.1,0.7154702677090736,0,Real Estate,Real Estate,6.830458817025981,1.59854992404364,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
LT,2013,395.1456310679612,724.3483788938335,10.49,17.18,0.17475728155339806,0,Industrials,Engineering & Construction,384.65563106796117,707.1683788938335,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2014,303.41614906832297,818.9534883720929,10.49,17.18,0.06832298136645963,0,Industrials,Engineering & Construction,292.92614906832296,801.773488372093,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2015,245.11352418558738,698.9304812834224,10.49,17.18,0.10760118460019744,0,Industrials,Engineering & Construction,234.62352418558737,681.7504812834225,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2016,216.09411764705882,710.3669724770642,10.49,17.18,0.02588235294117647,0,Industrials,Engineering & Construction,205.6041176470588,693.1869724770643,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2017,206.29770992366412,528.6259541984733,10.49,17.18,0.0,0,Industrials,Engineering & Construction,195.8077099236641,511.4459541984733,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2018,207.3575129533679,521.0103626943005,10.49,17.18,0.0,0,Industrials,Engineering & Construction,196.86751295336788,503.8303626943005,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2019,208.80850194154914,467.3206621704476,10.49,17.18,0.0,0,Industrials,Engineering & Construction,198.31850194154913,450.14066217044757,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2020,201.59141376757955,388.7428752374921,10.49,17.18,0.1687638786084382,0,Industrials,Engineering & Construction,191.10141376757954,371.5628752374921,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2021,176.90306681270536,289.5581337941249,10.49,17.18,0.1092552026286966,0,Industrials,Engineering & Construction,166.41306681270535,272.3781337941249,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2022,72.92133258678611,167.15248178193318,10.49,17.18,0.018057110862262037,0,Industrials,Engineering & Construction,62.431332586786105,149.97248178193317,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2023,75.52434908389586,149.81525395687422,10.49,17.18,0.09287608486017358,0,Industrials,Engineering & Construction,65.03434908389586,132.6352539568742,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LT,2024,73.76986951364175,127.62275116448014,10.49,17.18,0.11036773428232503,0,Industrials,Engineering & Construction,63.27986951364175,110.44275116448014,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LTIM,2013,41.97162061239731,55.30832803560076,26.04,34.1,0.17475728155339806,0,Information Technology,IT Services,15.93162061239731,21.208328035600758,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LTIM,2014,61.86335403726708,66.68604651162791,26.04,34.1,0.06832298136645963,0,Information Technology,IT Services,35.82335403726708,32.586046511627906,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LTIM,2015,37.95656465942744,44.786096256684495,26.04,34.1,0.10760118460019744,0,Information Technology,IT Services,11.916564659427443,10.686096256684493,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LTIM,2016,39.34117647058824,47.1559633027523,26.04,34.1,0.02588235294117647,0,Information Technology,IT Services,13.301176470588238,13.055963302752296,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
LTIM,2017,30.884223918575067,39.12213740458015,26.04,34.1,0.0,0,Information Technology,IT Services,4.844223918575068,5.02213740458015,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
LTIM,2024,21.755634638196916,27.293705397205247,26.04,34.1,0.11036773428232503,0,Information Technology,IT Services,4.284365361803083,6.806294602794754,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
M&M,2013,20.685336405991684,18.729454306377384,17.99,26.98,1.438354791844096,0,Consumer Discretionary,Automobiles,2.695336405991686,8.250545693622616,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
M&M,2014,22.11352812459776,17.39234531586688,17.99,26.98,1.5088599991418887,0,Consumer Discretionary,Automobiles,4.123528124597762,9.58765468413312,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
M&M,2015,13.075762849518505,13.789047798268724,17.99,26.98,1.4661793711567468,0,Consumer Discretionary,Automobiles,4.914237150481494,13.190952201731276,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
M&M,2016,13.41537067794051,14.81666544198692,17.99,26.98,1.5685112486788464,0,Consumer Discretionary,Automobiles,4.574629322059488,12.16333455801308,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
M&M,2017,13.604002955201826,13.668194550547492,17.99,26.98,1.6375176304654442,0,Consumer Discretionary,Automobiles,4.385997044798172,13.311805449452509,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
M&M,2018,21.63970088375255,14.271686467471648,17.99,26.98,1.52,0,Consumer Discretionary,Automobiles,3.6497008837525513,12.708313532528352,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
M&M,2019,15.0488957807068,13.720890364609179,17.99,26.98,1.771953080059025,0,Consumer Discretionary,Automobiles,2.941104219293198,13.259109635390821,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
M&M,2020,-0.8031224198754034,8.32206847395974,17.99,26.98,2.053891766118742,0,Consumer Discretionary,Automobiles,18.793122419875402,18.657931526040258,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
M&M,2021,3.636188735510557,9.399625226050881,17.99,26.98,1.9389399259294888,0,Consumer Discretionary,Automobiles,14.35381126448944,17.580374773949117,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
M&M,2022,15.391634658234832,11.77201590661279,17.99,26.98,1.6468603442055896,0,Consumer Discretionary,Automobiles,2.5983653417651666,15.20798409338721,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
M&M,2023,20.178831210304086,13.649546136609853,17.99,26.98,1.6365716921548452,0,Consumer Discretionary,Automobiles,2.1888312103040874,13.330453863390147,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
M&M,2024,17.40376159541573,13.28664609866237,17.99,26.98,1.6573146861081955,0,Consumer Discretionary,Automobiles,0.5862384045842681,13.69335390133763,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
MARUTI,2016,17.954664227854717,29.254060362433947,15.75,23.67,0.0075450744708649075,0,Consumer Discretionary,Automobiles,2.2046642278547175,5.584060362433945,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
MARUTI,2020,11.490903203610387,14.829525979393916,15.75,23.67,0.0037237164308987513,0,Consumer Discretionary,Automobiles,4.259096796389613,8.840474020606086,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
MARUTI,2021,8.359840764937811,10.201349873685004,15.75,23.67,0.010304565627321384,0,Consumer Discretionary,Automobiles,7.390159235062189,13.468650126314998,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
MARUTI,2022,7.012090434279725,10.315823454509585,15.75,23.67,0.007698841559286501,0,Consumer Discretionary,Automobiles,8.737909565720276,13.354176545490416,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
MARUTI,2023,11.077747989276139,17.300390254192596,15.75,23.67,0.016729222520107237,0,Consumer Discretionary,Automobiles,4.672252010723861,6.369609745807406,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
MOTHERSON,2013,19.746614242027086,20.575559571805925,11.8,13.7,2.142420270860638,0,Consumer Discretionary,Auto Ancillaries,7.946614242027085,6.875559571805926,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
MOTHERSON,2014,37.07333558634674,30.734709578151044,11.8,13.7,1.6356877323420074,0,Consumer Discretionary,Auto Ancillaries,25.273335586346736,17.034709578151045,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
MOTHERSON,2015,38.86883273164862,33.63690124186871,11.8,13.7,1.5436221419975933,0,Consumer Discretionary,Auto Ancillaries,27.068832731648616,19.936901241868714,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
MOTHERSON,2016,40.34569024334774,33.900248423466465,11.8,13.7,1.3802592676825107,0,Consumer Discretionary,Auto Ancillaries,28.54569024334774,20.200248423466466,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
MOTHERSON,2017,26.25725338491296,22.399441490789968,11.8,13.7,1.251088007736944,0,Consumer Discretionary,Auto Ancillaries,14.45725338491296,8.699441490789969,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
MOTHERSON,2018,22.865236746256574,25.313456412281564,11.8,13.7,1.0495750708215297,0,Consumer Discretionary,Auto Ancillaries,11.065236746256573,11.613456412281565,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
MOTHERSON,2019,19.13709750980571,23.772058496688448,11.8,13.7,1.0520842834990423,0,Consumer Discretionary,Auto Ancillaries,7.337097509805709,10.072058496688449,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
MOTHERSON,2020,11.490986590888909,19.076115915891297,11.8,13.7,1.166503862889619,0,Consumer Discretionary,Auto Ancillaries,0.3090134091110919,5.3761159158912974,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
MOTHERSON,2022,5.741208470953954,13.577971081283485,11.8,13.7,0.6863221293957645,0,Consumer Discretionary,Auto Ancillaries,6.058791529046046,0.12202891871651467,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
NAUKRI,2013,12.5,19.868637110016422,2.44,3.65,0.001644736842105263,0,Communication Services,Internet & Platforms,10.06,16.218637110016424,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
NAUKRI,2014,8.928571428571429,14.413075780089152,2.44,3.65,0.001488095238095238,0,Communication Services,Internet & Platforms,6.488571428571429,10.763075780089151,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
NAUKRI,2016,7.647440051847052,5.89378238341969,2.44,3.65,0.0006480881399870382,0,Communication Services,Internet & Platforms,5.207440051847051,2.2437823834196897,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
NAUKRI,2017,-2.701005025125628,-0.5649717514124294,2.44,3.65,0.000628140703517588,0,Communication Services,Internet & Platforms,5.141005025125628,4.214971751412429,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
NAUKRI,2018,24.49877750611247,10.703812316715542,2.44,3.65,0.0004889975550122249,0,Communication Services,Internet & Platforms,22.05877750611247,7.0538123167155415,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
NAUKRI,2019,23.27959103421156,0.3537735849056604,2.44,3.65,0.00039323633503735744,0,Communication Services,Internet & Platforms,20.83959103421156,3.2962264150943397,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
NAUKRI,2020,-11.207289293849659,-15.404929577464788,2.44,3.65,0.03507972665148064,0,Communication Services,Internet & Platforms,13.647289293849658,19.054929577464787,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
